id,Bname,brewery,style,city,state,country,ABV,IBU,EST_CAL,avg_scr,description,,,,,,,,,,,,,,
37,하이네켄(Heinken),Heineken Nederland,페일 라거(Pale Lager),Zoeterwoude,,Netherlands,0.050 ,null,150,2.1,,,,,,,,,,,,,,,
52,"시메이 화이트, 트리펠(Chimay White, Tripel, Cinq Cents)",Chimay,애비 트리펠(Abbey Tripel),Baileux,,Belgium,0.080 ,null,240,3.8,"Chimay Tripel은 전형적인 황금색을 띠고 약간 흐릿한 모양을하고 있으며, 머리 부분은 신선한 홉과 효모가 잘 조화 된 아로마를 특징으로합니다. 입안에서 감지되는 맥주의 맛은 홉의 냄새에서 나옵니다. 무엇 보다이 맥주에 특히 매력적인 향기를주는 무스카트와 건포도의 과일 향이 있습니다. 아로마가 쓴 맛을 보완합니다. 신맛은 없지만 입안에서 녹는 쓴맛이납니다. 이 최고 발효 트라 피스트 맥주는 병에서 언급 한 것으로 저온 살균되지 않았습니다. 성분 : 물, 맥아 보리, 밀 전분, 설탕, 홉 추출물 및 효모.",,,,,,,,,,,,,,
53,"시메이 블루(Chimay Bleue, Blue, Grande Réserve)",Chimay,벨지안 스트롱 에일(Belgian Strong Ale),Baileux,,Belgium,0.090 ,null,270,4,"Chimay Blue는 센 맥주로 분류됩니다. 신선한 이스트 향과 가볍과 장미같은 촉감이 기분좋은 맥주입니다. 마실 때 느껴지는 풍미는 향을 맡을 때의 기분좋은 느낌을 강조해주며, 가볍고 기분좋은 볶은 몰트 식감을 줍니다. 이 최고의 발효 맥주는 벼에서 재발효되며 살균처리하지 않습니다.",,,,,,,,,,,,,,
139,영스 더블 쵸컬릿 스타우트(Young's Double Chocolate Stout),Charles Wells (Marston's),스타우트(Stout),Bedford,,England,0.052 ,null,156,3.74,"재료는 페일 에일과 크리스탈 몰트, 초콜렛 몰트, 그리고 설탕과 홉, 흑초콜렛과 초콜렛 원액의 혼합물입니다. 초콜렛 몰트와 흑초콜렛이 풍부한 맛의 흑맥주와 섞여 만족스럽지만 과하지는 않은 단맛을 냅니다.",,,,,,,,,,,,,,
167,사무엘 아담스 옥토버페스트(Samuel Adams Octoberfest),Boston Beer Company,메르첸(Oktoberfest / Märzen),Boston,Massachusetts,USA,0.053 ,null,159,3.23,"이 계절의 맥주 한잔을 부을 때 가장 먼저 눈에 띄는 것은 색상입니다. Samuel Adams® Octoberfest는 그 자체가 계절을 반영하는 풍부하고 깊은 황금빛 호박색 색조를 가지고 있습니다. Samuel Adams® Octoberfest는 말토 애호가의 꿈이며, 4 가지 보리 볶음밥을 잘 조화시켜 캐러멜과 토피 같은 달콤한 향기가 조화를 이룹니다. 맥주는 독일의 고귀한 홉에 의해 전해지는 우아한 쓴맛으로 지나치게 달콤하지 않게되어 있습니다. 사무엘 아담스 ® Octoberfest는 여름의 더 가벼운 맥주에서 겨울의 더 건강한 맥주까지 훌륭한 전환점을 제공합니다. 맥주 빈티지 abv는 5.0 %에서 5.5 %까지 다양합니다.",,,,,,,,,,,,,,
203,무스헤드 라거(Moosehead Lager),Moosehead Brewery,페일 라거(Pale Lager),Saint John,,Canada,0.050 ,null,150,2.25,,,,,,,,,,,,,,,
221,에비스(Sapporo Yebisu),Sapporo Breweries,프리미엄 라거(Premium Lager),Tokyo,,Japan,0.050 ,null,150,2.49,,,,,,,,,,,,,,,
251,아사히 수퍼 드라이(Asahi Super Dry),Asahi Breweries,페일 라거(Pale Lager),Tokyo,,Japan,0.050 ,null,150,2.16,"저온 살균 병. 아사히 수퍼 드라이는 광범위한 시장 조사의 직접적인 결과였으며, 변화하는 일본인 식단과 잘 어울리는, 보다 맛이없고, 비교적 높은 알코올 함량과 가벼운 뒷맛을 가진 더 맛좋은 맥주에 대한 소비자의 선호를 나타냈다. 이 통찰력으로 Asahi는 자신의 양조 지식을 사용하여 아삭하고 상쾌하며, 깔끔한 뒷맛을 가진 맥주를 개발하여 이런  요구 사항을 충족했습니다. Code of project FX, 아사히 (Asahi)는 매우 약화되고 고도로 탄산화된 필스너 (pilsner)를 설계했습니다. 나중에 이름이 바뀐 제품인 Super Dry는 1987 년 3 월 17 일에 판매를 시작하여 마른 맥주 카테고리를 탄생 시켰습니다. 시장에서의 성공으로 유사한 경쟁 제품이 생겨 났으며 일본에서는 ""건맥주 전쟁""이, 국제적으로는 마른 맥주에 대한 간단한 마케팅 유행이 시작되었습니다. 그러나 아사히는 시간의 시험을 견디어 왔고, 수년 후 수퍼 드라이는 세계 최고의 드라이 맥주로서의 유산을 계속 이어 나가고 있습니다. 특수 효모 - 아사히 # 318은 슈퍼 드라이에 ""건조 함""을 부여하는 데 사용되는 아사히의 독점 재료입니다. 효모의 특수 가닥은 발효 과정에서 곡물과 함께 높은 희석과정을 일으 킵니다. 최고의 성분 - 아사히는 맛의 일관성을 유지하고 지속 가능성을 유지하기 위해 엄격한 기준에 따라 전세계에서 선택된 곡물 및 홉을 사용합니다. 간장 함량이 높고 고상한 맛과 아로마 홉이 모두 수퍼 드라이의 매끄러운 맛을주는 주요 요인입니다.",,,,,,,,,,,,,,
268,기린 이치방(Kirin Ichiban),Kirin Brewery Company,페일 라거(Pale Lager),Tokyo,,Japan,0.049 ,null,147,2.19,,,,,,,,,,,,,,,
336,앤더슨 밸리 홉 오틴 IPA(Anderson Valley Hop Ottin IPA),Anderson Valley Brewing Company,아메리칸 IPA(American IPA),Boonville,California,USA,0.070 ,78,210,3.65,"홉 - 헤드, 당신의 꿈이 이루어졌습니다! Hop Ottin '은 ""열심히하는 홉 (hops)""을 위해 빚어 내고 있습니다. 그리고 그들은이 양조주에서 분명히 열심히 일하고 있습니다. Hop Ottin '은 깊고 복잡한 몸으로 바람을 피우는 강한 꽃 향기로 시작합니다. 흥미로운 균형 속에서, 꿀이 흠뻑 젖은 몰트는 풍부한 홉 (hop)의 음조를 만들어냅니다. 마침내 홉 (hop)이 만족스럽게 선명하게 마무리됩니다. (40L), 뮌헨 (20L) HOPS : 콜럼버스, 캐스 캐 이드 (Cascade), 콜럼버스 (Collins), 캐스케이드 (Cascade)",,,,,,,,,,,,,,
390,코젤 다크(Kozel dark),Pivovar Velké Popovice (Asahi),둔켈(Dunkel / Tmavy),Velké Popovice,,Czech Republic,0.038 ,null,114,2.99,특별한 어둠의 몰트에서 생산 되었기 때문에 거품이 어둡다.,,,,,,,,,,,,,,
399,호가든(Hoegaarden),Brouwerij Hoegaarden (AB InBev),윗비어(Witbier),Hoegaarden,,Belgium,0.049 ,null,147,3.49,,,,,,,,,,,,,,,
405,밀러 제뉴인 드래프트(Miller Genuine Draft),Miller Brewing Company (MillerCoors),페일 라거(Pale Lager),Milwaukee,Wisconsin,USA,0.047 ,null,141,1.62,미국 양조의 진정한 혁신을 대표하는 MGD의 특허받은 차가운 여과 공정은 병이나 캔으로 마실 수 있는 생맥주를 부드럽게 합니다.,,,,,,,,,,,,,,
422,스톤 IPA(Stone IPA),Stone Brewing,인디아 페일 에일(IPA),Escondido,California,USA,0.069 ,77,207,3.93,,,,,,,,,,,,,,,
473,버드와이저 (Budweiser),Anheuser-Busch InBev (AB InBev),페일 라거 (Pale Lager),St. Louis,Missouri,USA,0.050 ,null,150,1.48,"1876 년부터 양조되고 판매 된 ""The King of Beers""는 세계에서 가장 많이 팔리는 맥주입니다. 버드 와이저는 1957 년 이래로 세계에서 가장 많이 팔린 맥주로 70 개국 이상에 유통되고 있습니다. 버드 와이저 (Budweiser)는 다른 프리미엄 맥주를 합친 것보다 많은 미국 프리미엄 맥주 카테고리를 이끌고 있습니다. 사실 미국에서 팔리는 거의 매 다섯 잔의 맥주 중 하나는 오늘 버드 와이저입니다. Beechwood는 맥주, 맥주, 맥주 및 맥주를 포함하여 다양한 종류의 맥주 및 맥주 제품을 제공합니다.""100 % 천연 성분으로 만들었습니다. 우리는 최고급 홉, 보리 맥아, 쌀, 효모 및 물만 사용합니다.""",,,,,,,,,,,,,,
528,브루클린 라거(Brooklyn Lager),Brooklyn Brewery (Kirin),엠버 라거(Amber Lager),Brooklyn,New York,USA,0.052 ,null,156,3.43,"브루클린의 주력 브랜드 인 Brooklyn Lager는 뉴욕의 ""고향""맥주로, Brooklyn이 이스트 코스트의 양조장이었던 날로 거슬러 올라간다. Brooklyn Lager는 수많은 상을 수상했습니다. Simon & Schuster Pocket Guide to Beer에서 마이클 잭슨 (Michael Jackson)을 썼습니다. ""드라이 호프하고 신선하며 꽃이 피고 확고하고 풍성한 Brooklyn Lager ** ***은 1988 년에 시작되어 그 이후로 성격을 나타 냈습니다.""",,,,,,,,,,,,,,
529,브루클린 브라운 에일(Brooklyn Brown Ale),Brooklyn Brewery (Kirin),브라운 에일(Brown Ale),Brooklyn,New York,USA,0.056 ,null,168,3.4,"브루클린 브라운 에일은 미국 재료만을 사용하여 만들어졌으며 1991 년 Strong Ale 카테고리의 Great American Beer Festival에서, 그리고 1992 년에는 American Brown Ale 카테고리에서 동메달을 탔습니다. Brooklyn Brown은 창백하고, 크리스탈이 있고, 초콜릿과 검은 색 몰트를 사용하여 복잡한 크림 같은 질감. 그것은 영국 공군보다 더 많이 뛰어 다닙니다.",,,,,,,,,,,,,,
530,브루클린 이스트 인디아 페일 에일(Brooklyn East India Pale Ale),Brooklyn Brewery (Kirin),인디아 페일 에일(IPA),Brooklyn,New York,USA,0.069 ,null,207,3.39,브루클린 동인도 페일 에일은 원래 여름철에 계절에 따라 1996 년에 일년 내내 제공되기 시작하여 열렬한 반응을 보였습니다. 영어 양조 및 맥주 역사를 전공 한 가렛 올리버 (Garrett Oliver)는 영국식 몰트와 홉을 사용하여 EIPA를 고전적으로 많이 끓였습니다 인도에서 봉사하는 영국군을 위해 만들어진 19 세기 맥주의 조형.,,,,,,,,,,,,,,
579,로그 아메리칸 엠버 에일(Rogue American Amber Ale),Rogue Ales,엠버 에일(Amber Ale),Newport,Oregon,USA,0.051 ,53,153,3.45,"황갈색 앰버 색상으로 커피 향기와 꽉 머리. 섬세한 볶은 맥아 액센트, 넉넉한 홉 사용 및 매끄러운 마무리. 13º PLATO 원재료 : 물, 보리 맥아 (Great Western 2-Row Malt, C40, C150), 캐스케이드 홉스, 팩맨 누룩.",,,,,,,,,,,,,,
585,로그 헤이즐넛 브라운 넥타(Rogue Hazelnut Brown Nectar),Rogue Ales,브라운 에일(Brown Ale),Newport,Oregon,USA,0.056 ,33,168,3.69,미국의 헤이즐넛 수도에서 유럽의 갈색 에일 맥주에 대한 이 트위스트는 원래 Rogue Brewmaster John Maier의 좋은 친구이자 열렬한 가정 양조업자인 Chris Studach에 의해 만들어졌습니다. 헤이즐넛 브라운 넥타 (Hazelnut Brown Nectar)는 헤이즐넛 향기로 풍부한 맛과 매끄러운 털갈이 향을 냅니다.,,,,,,,,,,,,,,
589,로그 데드 가이 에일(Rogue Dead Guy Ale),Rogue Ales,헬러 복 (Heller Bock),Newport,Oregon,USA,0.068 ,40,204,3.5,"Dead Guy는 Rogue의 ""PacMan"" 맥주 효모로 만든 독일 스타일의 Maibock입니다. Dead Guy는 Perle과 Saaz Hops와 함께 Northwest Harrington, Klages, Maier Munich 및 Carastan 몰트로 만들어졌습니다. 1990년대 초 Dead Guy Ale은 오리건 주 포틀랜드에있는 Casa U Betcha에서 마야의 날 (11월 1일, 모든 영혼의 날)을 기념하기 위해 제작되었습니다. 데드 가이 (Dead Guy) 디자인은 대중적으로 입증되었고 몇 년 후 Bottle 제품에 통합되었습니다. 16 ° 원재료 : 2-Row, C15, Munich & Rogue Farms Dare ™ 및 Risk ™ Malts; 펄 & 스털링 홉스 (Perle & Sterling Hops); 자유로운 범위 해안 물 & 팩맨 효모.",,,,,,,,,,,,,,
646,파울라너 옥토버페스트 비어(Paulaner Oktoberfest bier),Paulaner Brauerei (Schörghuber),메르첸(Oktoberfest / Märzen),Munich,,Germany,0.060 ,null,180,3.13,이것은 미국에서 판매되는 옥토버 페스트 매즈 (Oktoberfest Märzen)가 아닙니다. 또한 1L 캔에서 Paulaner Wiesn Bier로 판매되었습니다.,,,,,,,,,,,,,,
647,파울라너 헤페바이젠(Paulaner Hefe-Weissbier),Paulaner Brauerei (Schörghuber),헤페바이젠(Weissbier - Hefeweizen),Munich,,Germany,0.055 ,null,165,3.58,,,,,,,,,,,,,,,
670,올드 스펙클드 헨(Old Speckled Hen),Greene King,잉글리쉬 페일 에일(Pale Ale - English),Bury St. Edmunds,,England,0.050 ,null,150,3.08,,,,,,,,,,,,,,,
675,노스 코스트 레드 씰 에일(North Coast Red Seal Ale),North Coast Brewing Company,아메리칸 페일 에일(American Pale Ale),Fort Bragg,California,USA,0.055 ,42,165,3.48,엿기름과 홉은 이 맛이 풍부한 붉은 색의 페일 에일 (Pale Ale)에서 아름답게 결실을 맺습니다. Red Seal Ale은 길고 향긋한 마무리를 위해 전통적인 방식으로 양조됩니다.,,,,,,,,,,,,,,
676,노스 코스트 스크림쇼(North Coast Scrimshaw),North Coast Brewing Company,필스너(Pilsener),Fort Bragg,California,USA,0.044 ,22,132,3.02,,,,,,,,,,,,,,,
677,노스 코스트 올드 넘버 38 스타우트(North Coast Old No. 38 Stout),North Coast Brewing Company,드라이 스타우트(Stout - Dry),Fort Bragg,California,USA,0.056 ,53,168,3.54,"캘리포니아 레드 우드를 가로 지르던 Ft.Bragg-Willits Skunk 기차의 스팀 엔진의 이름을 따온 올드 No.38 스타우트는, 검은 맥아와 로스트된 보리의 토스트한 캐릭터와 커피 노트를 지닌 부드럽고 단단한 풍미를 가진 스타우트입니다.",,,,,,,,,,,,,,
678,노스 코스트 블루 스타(North Coast Blue Star),North Coast Brewing Company,위트 에일(Wheat Ale),Fort Bragg,California,USA,0.045 ,null,135,3.04,몰트 밀과 미국의 보리 중 가장 훌륭한 보리가 만나  홉을 더해 과일처럼 상쾌한 맥주를 만듭니다. 아메리칸 맥주 르네상스 스타일로 양조된 블루스타 (Blue Star)는 여과되지 않고 효모가 풍미에 컴플렉스한 노트를 추가합니다. 레몬 한 조각과 특히 좋습니다!,,,,,,,,,,,,,,
703,벡스 오리지널(Beck's Original),Brauerei Beck & Co. - Beck's (AB InBev),프리미엄 라거(Premium Lager),Bremen,,Germany,0.048 ,null,144,2.33,"우리의 독창적 인 Beck 's는 고전적인 독일 라거 맥주로 독특한 맛과 신선한 ""호피""꽃다발, 황금색 및 풍부한 부자가 특징입니다. 복잡성을 더하는 것은 약간 과일 같지만 확고한 선명도와 건조하고 깨끗한 마무리입니다.",,,,,,,,,,,,,,
705,벡스 다크(Beck's Dark),Anheuser-Busch InBev (AB InBev),둔켈(Dunkel / Tmavy),St. Louis,Missouri,USA,0.048 ,null,144,2.58,"벡스 다크 (Beck's Dark)는 풍부하고 부드럽고 느리고, 약간 달콤한 뒷맛을 가지고 있습니다. 깊은 흑갈색은 보리 맥아를 특별하게 구운 결과입니다. 벡스 다크 (Beck's Dark)는 다크 에일 리트 (dark ales)와는 달리 라거 맥주의 상쾌한 성질을 유지하면서 견고한 맛과 바디를 만들어주는 발효 라거입니다.",,,,,,,,,,,,,,
709,칼스버그 필스너(Carlsberg Pilsner),Carlsberg Brewery,필스너(Pilsener),Copenhagen,,Denmark,0.046 ,null,138,2.25,,,,,,,,,,,,,,,
712,칼스버그 엘리펀트(Carlsberg Elephant),Carlsberg Brewery,임페리얼 필스너(Imperial Pils/Strong Pale Lager),Copenhagen,,Denmark,0.072 ,null,216,2.27,,,,,,,,,,,,,,,
715,그롤쉬 프리미엄 라거(Grolsch Premium Lager),Grolsche Bierbrouwerij Ned. (Asahi),페일 라거(Pale Lager),Boekelo,,Netherlands,0.050 ,null,150,2.54,,,,,,,,,,,,,,,
717,필스너 우르켈(Pilsner Urquell),Plzensky Prazdroj (Asahi),체코 필스너(Czech Pilsner),Plzen,,Czech Republic,0.044 ,null,132,3.25,,,,,,,,,,,,,,,
718,감브리너스 프리미엄(Gambrinus Premium Svetlý Ležák 12°),Plzensky Prazdroj (Asahi),체코 필스너(Czech Pilsner),Plzen,,Czech Republic,0.050 ,null,150,2.88,,,,,,,,,,,,,,,
729,삿포로(Sapporo),Sapporo Breweries,페일 라거(Pale Lager),Tokyo,,Japan,0.049 ,null,147,2.25,,,,,,,,,,,,,,,
730,칭타오(Tsingtao),Tsingtao Brewery,페일 라거(Pale Lager),Qinqdao,,China,0.048 ,null,144,2.04,,,,,,,,,,,,,,,
742,코로나 엑스트라(Corona Extra),Grupo Modelo - Corona,페일 라거(Pale Lager),México DF,,Mexico,0.045 ,null,135,1.71,코로나 엑스트라(Corona Extra)는 멕시코에서 가장 많이 판매되는 맥주이며 멕시코에서 수출되는 주요 수출 브랜드입니다. 이 pilsener 유형의 맥주는 멕시코 시티에 위치한 Cervecería Modelo에 의해 1925년에 양조되었습니다.,,,,,,,,,,,,,,
814,구스 아일랜드 IPA(Goose Island Goose IPA),Goose Island Beer Company (AB-InBev),인디아 페일 에일(IPA),Chicago,Illinois,USA,0.059 ,55,177,3.54,,,,,,,,,,,,,,,
870,틱스톤 올드 피큘리어(Theakston Old Peculier),Theakston,올드 에일(Old Ale),Masham,,England,0.056 ,null,168,3.56,,,,,,,,,,,,,,,
884,잉링 트래디셔널 라거(Yuengling Traditional Lager),Yuengling Brewery,앰버 라거(Amber Lager),Pottsville,Pennsylvania,USA,0.044 ,null,132,2.79,,,,,,,,,,,,,,,
1039,델리리움 트레멘스(Delirium Tremens),Brouwerij Huyghe,벨지안 스트롱 에일(Belgian Strong Ale),Melle,,Belgium,0.085 ,null,255,3.62,"1989년 12월 26일 9% abv로 런칭되었다가, 2003년에 8.5%로 감소했습니다. ""Delirium Tremens""의 독특한 특징과 맛은 3가지 다른 종류의 효모를 사용함으로써 생깁니다. 향수 병과 같은 독창적인 포장과 다채로운 라벨은 이 맥주의 성공에 기여했습니다. 1997년 Stuart A. Kallen은 Delirium Tremens를 ""세계 최고의 맥주""로 지명했습니다. 시카고의 세계 맥주 선수권 대회(1998)에서 획득한 금메달은 이 맥주의 세계적인 명성을 확인해줍니다.",,,,,,,,,,,,,,
1155,쾨니히 루트비히 둔켈(König Ludwig Dunkel),Schloßbrauerei Kaltenberg (Warsteiner),둔켈(Dunkel / Tmavy),Kaltenberg,,Germany,0.051 ,null,153,3.14,전통 바이에른 양조 과정에서 제조된 하면발효 흑맥주 전문.,,,,,,,,,,,,,,
1156,바이헨슈테판 헤페바이스(Weihenstephaner Hefeweissbier),Bayerische Staatsbrauerei Weihenstephan,헤페바이젠(Weissbier - Hefeweizen),Freising,,Germany,0.054 ,14,162,3.83,"우리 황금색의 밀 맥주는 미세한 흰 거품과 함께 정향 냄새가 나며 상쾌한 바나나 향으로 소비자들을 감동시킵니다. 향이 풍부하며 이스트 맛이 부드럽습니다. 항상 즐거움을 선사하며 향이 강한 치즈와 함께하거나 혹은 전통적인 바바리아 송아지 소시지, 생선과 해산물과 함께 하면 맛이 좋습니다. Weihenstephan 언덕에서 수세기 동안의 양조 전통에 따라 양조됩니다.",,,,,,,,,,,,,,
1168,산미구엘 페일 필젠(San Miguel Pale Pilsen),San Miguel,페일 라거(Pale Lager),Mandaluyong City,Metro Manila,Philippines,0.050 ,null,150,2.04,"산 미구엘 맥주와 산 미구엘 드래프트라고도합니다. 2006 년과 2008 년 사이에 San Miguel Premium Lager로 미국에 수입되었습니다. San Miguel Pale Pilsen은 San Miguel Beer로 널리 알려져 있으며, 회사의 주력 브랜드이자 필리핀 최고의 맥주입니다. 그것은 세계 최대의 판매 맥주 중 하나입니다. 수입 보리 맥아뿐만 아니라 독일과 미국의 홉으로 만든, 그것은 전세계 40 개국 이상에 수출하고 있습니다.",,,,,,,,,,,,,,
1194,로덴바흐 그랑 크뤼(Rodenbach Grand Cru),Brouwerij Rodenbach (Swinkels Family Brewers),사우얼 레드(Sour Red / Brown),Roeselare,,Belgium,0.060 ,null,180,3.81,"만든지 얼마 안 된 맥주 1/3과 2년 간 오크나무 통에 숙성한 맥주 2/3을 섞은 술입니다. 오크나무에서 숙성된 술 덕에 과일맛이 나며, 풍부하고 강렬한 맛을 자랑합니다. 끝맛은 좋은 와인 뺨칠 정도입니다.",,,,,,,,,,,,,,
1267,기네스(Guinness Draught),St. James's Gate (Diageo),드라이 스타우트(Stout - Dry),Dublin,,Ireland,0.042 ,null,126,3.39,,,,,,,,,,,,,,,
1478,스텔라 아르투아(Stella Artois),Anheuser-Busch InBev Belgium (AB InBev),페일 라거(Pale Lager),Leuven,,Belgium,0.052 ,null,156,2.49,,,,,,,,,,,,,,,
1509,투이스 뉴(Tooheys New),Tooheys (Lion Co.),페일 라거(Pale Lager),Lidcombe,,Australia,0.046 ,null,138,2.05,가볍고 호쾌한 맛이 쓴 맛과 달콤한 맛의 균형에 의해 보완됩니다. 향상된 갈증 담금질 및 높은 음주력.,,,,,,,,,,,,,,
1513,투이스 올드(Tooheys Old),Tooheys (Lion Co.),브라운 에일(Brown Ale),Lidcombe,,Australia,0.044 ,null,132,2.97,강력한 발효 에일 효모로 만든 에일입니다. 이 맥주는 가볍게 호핑되었고 까만 맥아는 이 맥주에 더 어두운 색깔을 준다. 프루티 에일 같은 에스테르는 독특한 맛을 내며 커피 / 초콜릿의 미묘한 홉 맛과 잘 어울립니다.,,,,,,,,,,,,,,
1589,쿠퍼스 스파클링 에일(Coopers Sparkling Ale),Coopers Brewery,골든 에일(Golden Ale),Regency Park,,Australia,0.058 ,null,174,3.02,"Coopers Sparkling Ale은 수세기 전에 최고 발효 방법으로 자연스럽게 양조되었으며 Thomas Cooper의 시작과 같습니다. 이 맥주는 단단한 머리와 부드러 우면서 과일 향이 나는 성격 및 흐린 모양을주는 퇴적물로 강화 된 독특한, 풀 바디 한 향을 보여줍니다.",,,,,,,,,,,,,,
