id,Bname,brewery,style,city,state,country,ABV,IBU,EST_CAL,avg_scr,description,,,,,,,,,,,,,,
1590,쿠퍼스 베스트 엑스트라 스타우트(Coopers Best Extra Stout),Coopers Brewery,포린 스타우트(Stout - Foreign / Extra),Regency Park,South Australia,Australia,0.063 ,null,189,3.49,,,,,,,,,,,,,,,
1614,라 쇼페(La chouffe),Brasserie d'Achouffe (Duvel-Moortgat),벨지안 스트롱 에일(Belgian Strong Ale),Achouffe,,Belgium,0.080 ,null,240,3.76,"재료는 물, 보리 맥아, 홉, 이스트, 전화당 시럽, 고수입니다. La Chouffe는 여과되지 않은 금색 맥주로서, 병과 케그에서 재발효된 제품입니다. 과일맛이 나고, 고수로 향을 냈으며, 홉 색깔을 띠고 있습니다.",,,,,,,,,,,,,,
1692,가펠 쾰쉬(Gaffel kölsch),Privatbrauerei Gaffel Becker & Co.,쾰쉬(Kölsch),Cologne,,Germany,0.048 ,25,144,2.93,"Kolsch의 양조를 보호하는 법률은 1516 년의 독일 순도 법과 마찬가지로 엄격합니다. Kolsch 맥주는 Cologne시에서만 양조 할 수 있습니다. 가장 유명한 kolsch 양조장 인 Gaffel의 풍미는 추운 지하실에서 ""라거된(lagered)""(또는 숙성된) 에일 효모로부터 나옵니다. Gaffel은 창백하며, 희미하게 과일맛이 나고 끝맛이 아삭하고 튑니다. 아페레티프 또는 디제스티프로 즐기십시오.",,,,,,,,,,,,,,
2228,블루 문 벨지안 화이트(Blue Moon Belgian White),Blue Moon Brewing Company (MillerCoors),윗비어(Witbier),Denver,,Colorado,0.054 ,null,162,2.97,,,,,,,,,,,,,,,
2360,트라피스트 로슈포르 10(Trappistes Rochefort 10),Brasserie Rochefort,애비 쿼드루펠(Abbey Quadrupel),Rochefort,,Belgium,0.113 ,27,339,4.29,,,,,,,,,,,,,,,
2468,에딩거 헤페바이스비어(Erdinger Weissbier),Erdinger Weissbräu,헤페바이젠(Weissbier - Hefeweizen),Erding,,Germany,0.053 ,null,159,3.13,"탑 클래스의 프리비엄 화이트비어입니다. 에르딩거 맥주 사이에서만 Erdinger Weissbier가 권위를 가지는 것이 아니라, 백 맥주 전체에서 절대적인 위치를 점하고 있습니다. 좋은 이스트로 양조되며 바이에르 순도 요구를 엄격히 지킵니다. 오늘날 여전히 전통적인 병 발효 없이도 3~4주간 이스트가 숙성될 때까지 유지됩니다. 오직 최고의 날재료만이 사용됩니다. 다년간의 경험과 지속적인 품질 관리 덕에 확실한 맛을 보장합니다. 모두를 위한 백맥주입니다.",,,,,,,,,,,,,,
2469,에딩거 둔켈(Erdinger Dunkel),Erdinger Weissbräu,둔켈바이젠(Weissbier - Dunkelweizen),Erding,,Germany,0.053 ,null,159,3.21,성분 : 물; 밀 맥아; 보리 맥아; 로스트된 맥아; 홉스; 누룩. 이름이 Erdinger Weissbier Dunkel에서 Erdinger Dunkel로 변경되었으며 2012년에 abv가 5.6%에서 5.3%로 변경되었습니다. Erdinger Weissbier 'dark'는 Erdinger Weissbräu의 풍부하고 부드러운 밀 맥주 전문 회사입니다. 그것의 생산에 사용되는 벌크 홉과 짙은 맥아는 이 맥주가 풀 바디의 맛을 지니게 합니다. 이 흑맥주 스페셜티는 오래된 제조법에 따라 양조됩니다. 그것의 풍부한 맛은 또한 원래의 맥아즙에서의 증가 비율 (대략 13 %)에서 유래합니다. 5.3%의 도수에도 불구하고 질 높은 효모로 만들어진 Erdinger Weissbier보다 알코올이 더 높지 않습니다.,,,,,,,,,,,,,,
2506,밸러스트 포인트 페일 에일(Ballast Point Pale Ale),Ballast Point Brewing Company (Constellation Brands),쾰쉬(Kölsch),San Diego,California,USA,0.052 ,23,156,3,"편집자 주 : 이전에 Yellowtail Pale Ale로 알려짐 Ballast Point를 시작한 맥주. 우리의 원래 창백한 에일은 향기로운 독일 홉을 사용하여 만들어졌으며 미국식과 뮌헨 식 몰트를 혼합하여 완성되었습니다. 라거처럼 뛰어 다니는 동안, 우리는 과일과 향신료의 힌트가있는 부드럽고 밝은 맛을 내기 위해 에일처럼 그것을 발효시킵니다. Kolsch가 좋아야 함에도 불구하고 매우 복잡합니다. 훌륭한 공예 맥주 요구 사항입니다.",,,,,,,,,,,,,,
2508,밸러스트 포인트 빅 아이 IPA(Ballast Point Big Eye IPA),Ballast Point Brewing Company (Constellation Brands),,San Diego,California,USA,0.070 ,84,210,3.74,,,,,,,,,,,,,,,
2511,코나 파이어 락 페일 에일(Kona Fire Rock Pale Ale),Kona Brewing Company (Craft Brew Alliance),페일 에일(Pale Ale),Kailua Kona,Hawaii,USA,0.059 ,35,177,3.19,"Fire Rock Pale Ale은 신선하고 상쾌한 ""하와이 스타일""의 에일입니다. 독특한 구리 숯 색소는 독특한 볶은 몰트가 독특하게 혼합 된 결과입니다. 발음 된 감귤류 꽃 호프 향은 Galena, Cascade & Mt. 후드 홉이 각 양조에 추가되었습니다.",,,,,,,,,,,,,,
2514,레페 블론드(Leffe Blonde),Anheuser-Busch InBev Belgium (AB InBev),벨지안 에일(Belgian Ale),Leuven,,Belgium,0.066 ,null,198,3.36,"케그 (Keg and bottle) : 필터링 됨. Vieux Temps 효모를 사용합니다. Leffe Blond는 매끄럽고 맑은 황금색의 창백한 대수 맥주이며 매끄럽고 풍부한 바디 맛과 풍부한 크림 머리를 가지고 있습니다. 모든 Leffe 맥주와 마찬가지로 마시는 것이 쉬운 '감정가'맥주입니다 . """,,,,,,,,,,,,,,
2516,레페 브라운(Leffe Brune),Anheuser-Busch InBev Belgium (AB InBev),애비 두벨(Abbey Dubbel),Leuven,,Belgium,0.065 ,null,195,3.47,,,,,,,,,,,,,,,
2526,마레드소스 8 브륀(Maredsous 8 Bruin),Duvel Moortgat,애비 두벨(Abbey Dubbel),Breendonk-Puurs,,Belgium,0.080 ,null,240,3.55,"성분 : 물, 보리 맥아, 홉, 설탕, 효모. Maredsous의 수도원 공동체의 감독하에 양조된 갈색 또는 브루넷의 에일. Benedictine 전통에 따라 양조된 최고 발효 맥주. 병에서 재발효되고, 두 달 동안 숙성됩니다. Maredsous Brown은 6~10℃의 온도에서 서브되었을때 이상적입니다.",,,,,,,,,,,,,,
2530,세인트 버나두스 앱트 12(St. Bernardus Abt 12),St. Bernardus Brouwerij,애비 쿼드루펠(Abbey Quadrupel),Watou,,Belgium,0.100 ,null,300,4.14,"St. Bernardus Abt 12는 우리 양조장의 프라이드입니다. 클래식한 벨기에 쿼드러플 스타일의 에비 에일입니다. 풍부한 과일향을 갖고 있으며 홉 맛과 길고 달콤씁슬한 끝맛이 어우러져 훌륭한 맥주입니다. 전 세계적으로 가장 훌륭한 맥주 중 하나라고 인정받고 있습니다. 풍부한 맛을 지니며, 맥아향, 쓴맛, 단맛이 완벽한 조화를 이루는 술입니다.",,,,,,,,,,,,,,
2533,코나 롱보드 아일랜드 라거(Kona Longboard Island Lager),Kona Brewing Company (Craft Brew Alliance),페일 라거(Pale Lager),Kailua Kona,Hawaii,USA,0.046 ,18,138,2.76,병 : 여과 된 Longboard Island Lager는 추운 온도에서 몇 주 동안 발효되고 숙성 된 부드럽고 상쾌한 맥주입니다. 섬세하고 약간 매운 호프 향이이 맥주의 몸을 보완합니다.,,,,,,,,,,,,,,
2536,코나 빅웨이브(Kona Big wave Golden ale),Kona Brewing Company (Craft Brew Alliance),골든 에일(Golden Ale),Kailua Kona,Hawaii,USA,0.044 ,21,132,3,"우리의 양조자들은 하루 종일 물 위에서 쉬었던 맥주를 만들고 싶었습니다. Big Wave Golden Ale은 티켓입니다. 빅 웨이브 (Big Wave)는 라일락 바디의 황금 에일이며 열대 홉 향기와 향이납니다. 부드럽고 쉽게 마시는 상쾌한 에일입니다. 카라멜 맥아의 사용은이 맥주의 황금빛 색조에 기여하며, 우리의 특별한 홉의 조화는 밝은 담금질 마무리를 제공합니다. 10.3 ° Malts : Pale (Premium 2-Row), 캐러멜 홉 : Galaxy, Citra",,,,,,,,,,,,,,
2661,로스트 코스트 다운타운 브라운(Lost Coast Downtown Brown),Lost Coast Brewery & Cafe,브라운 에일(Brown Ale),Eureka,California,USA,0.050 ,null,150,3.32,로스트된 결정질인 맥아의 맛을 가미한 매끄럽고 맛이 풍부한 너트 브라운 에일. 이 에일은 포터나 스타우트의 무거운 맛이 없는 어두운 색입니다.,,,,,,,,,,,,,,
3029,페로니 나스트라즈로(Peroni Nastro Azzurro),Birra Peroni Industriale (Asahi),프리미엄 라거(Premium Lager),Roma,,Italy,0.051 ,null,153,2.16,,,,,,,,,,,,,,,
3060,라이언 라거(Lion Lager),Lion Brewery (Sri Lanka),프리미엄 라거(Premium Lager),Biyagama,,Sri Lanka,0.048 ,null,144,2.28,의심 할 여지없이 우리의 순한 맥주 중에서 가장 잘 팔리는 라이온 라거 (Lion Lager)는 4.8 %의 알코올을 함유하고 있으며 위대한 갈증 흡수제로 알려져 있습니다. 과일과 캐러멜 맛을내는 황금 볶은 맥아는 홉스 노트가 적고 달콤함이 약간 있습니다. 매력적인 라벨링은 정교한 검정색과 황금색으로 강하고 경솔한 황금 사자를 환상적인 리더십과 힘을 상징하는 사바나의 왕으로 선보입니다.,,,,,,,,,,,,,,
3061,라이언 스타우트(Lion Stout),Lion Brewery (Sri Lanka),포린 스타우트(Stout - Foreign / Extra),Biyagama,,Sri Lanka,0.088 ,null,264,3.77,"어두운 캐러멜, 8.8 % 알콜 함유량의 대형 고밀도 향이 나는 양조장은 초콜릿과 커피의 달콤한 노트가 어둡게 볶은 보리를 기초로 산재 해 있기 때문에 독특합니다. 지도력, 힘, 집중력과 힘을 나타내는 상징적 인 검은 색은 황혼의 사자 여행이 무섭지 않고, 무심코 열심히 다니며 도전받지 않은 상태이기 때문에 표지에있어 지배적입니다.",,,,,,,,,,,,,,
3126,타이거(Tiger Beer),Singapore Brewery (Asia Pacific Breweries-Heineken),페일 라거(Pale Lager),Singapore,,Singapore,0.050 ,null,150,2.14,"병, 캔 및 케그 : 필터링 됨. 타이거는 싱가포르의 열렬한 거리 - 열대 섬 도시 국가 - 바쁜 무역지이자 아시아, 인도, 영국의 영향과 문화가 어우러진 곳에서 태어났습니다. '열대 지방 조사'과정은 용감하게 창의적이고 소박한 맥주를 양조합니다. 그 결과 세계에서 가장 빠르게 성장하는 프리미엄 맥주 중 하나 인 강렬하고 상쾌한 맛이납니다. 성분 : Pilsner 맥아당, 옥수수 설탕, 효모 및 고귀한 홉. (330ml 병당 나트륨 33mg)",,,,,,,,,,,,,,
3370,크롬바허 필스(Krombacher Pils),Krombacher Privatbrauerei Kreuztal,필스너(Pilsener),Kreuztal-Krombach,,Germany,0.048 ,null,144,2.76,"왜 우리는 이미 우수한 맛을 끊임없이 향상시키려고 노력해야합니까? 그것은 우리의 강점 중 하나입니다. 우리는 제품이 완성되고 풍미가 완성 될 때를 인식할 수 있습니다. 우리는 크롬 바허의 강점인 연속성과 안정성을 믿습니다. 평화 속에는 힘과 방종이 모두 놓여 있습니다. 자연은 풍부한 산의 샘물을 제공합니다. 우리는 또한 이것을 Krombacher Pils의 선물로 생각하고 이 자연의 보석을 순수하게 보존하는 것을 의무와 책임으로 생각합니다. 산의 샘물은 Krombacher 라거의 독특한 맛의 가장 중요한 요소입니다. Krombacher는 자연답고 신선하며, 향긋한 맥주를 대표합니다. 앞으로 얼마나 많은 세대가 이를 보존할지는 우리의 열정에 달려있습니다.",,,,,,,,,,,,,,
3784,스타로프라멘 프리미엄 라거(Staropramen Premium Lager),Staropramen Breweries (Molson Coors),체코 필스너(Czech Pilsner),Prague,,Czech Republic,0.050 ,27,150,2.82,"섬세한 꽃 향기가 나는 옅은 황금빛 색조와 홉의 신선함과 숭어의 부드러움이 매우 마시기 좋은 맛을 결합시킨 맛. 색상, 거품, 향기와 풍미가 맥주의 핵심입니다. Žatec을 포함하여 2 종류의 엿기름과 5 종류의 홉에서 양조되어 이 발효 맥주의 독특한 감각적인 프로필을 만듭니다.",,,,,,,,,,,,,,
3958,르페브르 호퍼스(Lefebvre Hopus),Brouwerij Van Steenberge,벨지안 스트롱 에일(Belgian Strong Ale),Ertvelde,,Belgium,0.105 ,null,315,3.8,,,,,,,,,,,,,,,
4003,예퍼 필스너(Jever Pilsener),Friesisches Brauhaus zu Jever (Oetker Group),필스너(Pilsener),Jever,,Germany,0.049 ,null,147,3.05,"독특한 맛. 그 비밀은 물속에 있으며, 이것은 100 년 전에도 사용 된 것과 같은 우물에서 채취됩니다. 우리 우물에서 나오는 물은 비정상적으로 순수하고 부드럽습니다. 그래서 우리는 Jever Pilsner와 다른 맥주를 구별하는 Friesian-bitter taste를 만들기 위해 더 많은 홉을 사용합니다.",,,,,,,,,,,,,,
4007,데스페라도스(Desperados),Heineken (France),라들러(Radler / Shandy),Rueil-Malmaison,,France,0.059 ,null,177,1.71,,,,,,,,,,,,,,,
4026,쾨니히 필스너(König Pilsener),König Brauerei (Bitburger),필스너(Pilsener),Duisburg,,Germany,0.049 ,null,147,2.85,맥주의 왕 - 독특한 맛. 최고 품질의 프리미엄 필러.,,,,,,,,,,,,,,
4040,벨틴스 필스너(Veltins Pilsner),Brauerei C.& A. Veltins,필스너(Pilsener),Meschede-Grevenstein,,Germany,0.048 ,null,144,2.78,병 : 필터링 된 선명하고 깨끗한 고전적인 독일 라거,,,,,,,,,,,,,,
4314,벨헤이븐 위 헤비(Belhaven Wee Heavy),Belhaven (Greene King),스카치 에일(Scotch Ale),Dunbar,East Lothian,Scotland,0.074 ,26,222,3.56,"병 : 저온 살균, 수출 전용. 이전 6.5 % Belhaven Wee Heavy는 깊은 맛을 가지고 있습니다. 맥주를 마시고, 맛을보고, 존경받는 맥주.",,,,,,,,,,,,,,
4459,크로넨버그 1664(Kronenbourg 1664),Kronenbourg (Carlsberg),페일 라거(Pale Lager),Obernai,,France,0.055 ,null,165,2.28,"케그 & 병; 저온 살균. 성분 : 물, 보리 맥아, 옥수수, 밀 맥아, 색상 : 카라멜, 홉 추출물 크로넨 부르그 1664는 프랑스의 1 위 맥주 판매량과 영국에서 두 번째로 큰 판매 프리미엄 맥주입니다. Kronenbourg 1664는 알자스 (Alsace)의 향기로운 홉 (hop)을 포함하여 독특한 홉 (hop)을 혼합하여 만들어졌습니다.",,,,,,,,,,,,,,
4486,벨헤이븐 스카티시 에일(Belhaven Scottish Ale),Belhaven (Greene King),비터(Bitter),Dunbar,East Lothian,Scotland,0.039 ,25,117,3.26,"Export라고도 알려져 있습니다. 이 맥주에는 두 가지 버전이 있습니다. 하나는 미국 시장의 5.2%도수 버전, 그리고 유럽의 3.9%버전입니다.",,,,,,,,,,,,,,
4560,마이젤 바이스비어(Maisel's Weisse),Brauerei Gebr. Maisel Bayreuth,헤페바이젠(Weissbier - Hefeweizen),Bayreuth,,Germany,0.052 ,12,156,3.54,전통 바바리안(Bavarian) 스타일에 따라 지하 저장고 효모의 특징적인 성격을 지닌 전통적인 위스 비어입니다.,,,,,,,,,,,,,,
4565,라 트라페 쿼드루펠(La Trappe Quadrupel),La Trappe Trappist - Abdij O.L.V. Koningshoeven (Bavaria),애비 쿼드루펠(Abbey Quadrupel),Berkel-Enschot,,Netherlands,0.100 ,null,300,3.86,,,,,,,,,,,,,,,
4574,골든 이글 비어(Golden Eagle Beer),Mohan Meakin Breweries,페일 라거(Pale Lager),Ghaziabad,,India,0.050 ,null,150,1.9,인도의 길고 덥고 목이 마른 여름에 없어서는 안될 풍부한 호박색 액체. Mohan Meakin Breweries는 1 세기와 4 분기 동안 국가의 갈증을 해소했습니다. 골든 이글 (Golden Eagle)은 술꾼들의 선호도가 인도의 맥주 왕으로 알려지게되었습니다. 국제 시장에서 맛과 품질면에서이 맥주는 1982 년부터 몬드 셀렉션에서 금메달을 다. Golden Eagle Beer는 워싱턴 잡지가 주최 한 국제 맥주 테스터 패널이 심사 한 세계 7 대 맥주 중 하나이다. .,,,,,,,,,,,,,,
4583,바이헨슈테파너 헤페바이스비어 둔켈(Weihenstephaner Hefeweissbier Dunkel),Bayerische Staatsbrauerei Weihenstephan,둔켈바이젠(Weissbier - Dunkelweizen),Freising,,Germany,0.053 ,14,159,3.59,,,,,,,,,,,,,,,
4691,노스 코스트 애크미 캘리포니아 페일 에일(North Coast Acme California Pale Ale),North Coast Brewing Company,아메리칸 페일 에일(American Pale Ale),Fort Bragg,California,USA,0.050 ,21,150,2.88,"애크미 캘리포니아 페일 에일(ACME CALIFORNIA PALE ALE)는 감귤과 꿀의 풍미 및 건조한 마무리를 지닌 매끄럽고 깨끗한 에일입니다. 야키마 밸리 홉(Yakima Valley hops)과 최고급 미국식 2열 맥아(two-row malt)와 함께 양조되지만 영국식 전문 맥아의 깊이를 지니고 있습니다. 이 편하게 마실 수 있는 페일 에일은 서쪽의 동네 주점과 식당 (그리고 냉장고)에서 환영받는 ""세션 맥주""입니다.",,,,,,,,,,,,,,
4751,디에이비 엑스포트(DAB Export),Dortmunder Actien Brauerei (Oetker Group),도르트문더(Dortmunder),Dortmund,,Germany,0.050 ,null,150,2.66,전통적인 dortmunder 유형입니다.,,,,,,,,,,,,,,
4788,킬케니(Kilkenny),St. James's Gate (Diageo),아이리시 에일(Irish Ale),Dublin,,Ireland,0.043 ,null,129,2.9,,,,,,,,,,,,,,,
4792,뢰벤브로이 오리지널(Löwenbräu Orginal),Löwenbräu Munich (AB InBev),도르트문더(Dortmunder),Munich,,Germany,0.052 ,null,156,2.59,,,,,,,,,,,,,,,
5205,카스테일 동커(Kasteel Donker),Brouwerij Van Honsebrouck,벨지안 스트롱 에일(Belgian Strong Ale),Emelgem,,Belgium,0.110 ,null,330,3.61,"병든 벨기에 갈색에. 풍부한 시음을 거친 후 점쟁을 나누다 요구 사항을 충족 시키려면 양측에 힘을 합친다. 과거의 질은 현재의 것입니다. 카 스틸 비어 (Kasteelbier)는 어썸 로고를 지닌 맥주입니다. 점프. 여러 군대에 대해서. 11 % abv, 섭씨 12도에서 제공 (54 ° F)",,,,,,,,,,,,,,
5366,애크미 캘리포니아 IPA(Acme California IPA),North Coast Brewing Company,인디아 페일 에일(IPA),Bragg,California,USA,0.065 ,55,195,3.23,,,,,,,,,,,,,,,
5368,트리펠 카르멜릿(Tripel Karmeliet),Brouwerij Bosteels (AB InBev),애비 트리펠(Abbey Tripel),Buggenhout,,Belgium,0.084 ,null,252,3.93,"1996년 처음 양조됨; 밀, 귀리 및 보리를 사용하는 1679년의 제조법에 근거한다고 알려짐. Tripel Karmeliet는 환상적인 크림 헤드를 가진 매우 세련되고 복잡한 양조주입니다. 이러한 특성은 사용된 곡물들 뿐만 아니라 Styrians의 정제된 호핑과 효모의 과일스러운 특성(바나나 및 바닐라)에서도 유래합니다. Tripel Karmeliet는 밀의 가볍고 신선함뿐만 아니라 레몬과 함께 오트밀의 크리미함을 지니고 있습니다.",,,,,,,,,,,,,,
5400,트라피스트 로슈포르 8(Trappistes Rochefort 8),Brasserie Rochefort,벨지안 스트롱 에일(Belgian Strong Ale),Rochefort,,Belgium,0.092 ,null,276,4.07,"Rochefort 10의 저 중력 사촌. ""Spéciale""( 'The Special')라는 별명을 가진이 맥주는 가장 최근의 생산품입니다. Rochefort 8은 더 풍부한 색감과 더욱 풍부한 향기 (더 무거운 무화과 모양의)와 약간 더 매콤한 건조감을 가졌으며, 케이크와 같이 최종 노트에 균형있는 마무리를 부여합니다.",,,,,,,,,,,,,,
5556,로스트 코스트 인디카 IPA(Lost Coast Indica India Pale Ale),Lost Coast Brewery & Cafe,인디아 페일 에일(IPA),Eureka,California,USA,0.065 ,null,195,3.69,,,,,,,,,,,,,,,
5571,바바리아 프리미엄 비어(Bavaria Premium Beer),Bavaria Brouwerij (Swinkels Family Brewers),페일 라거(Pale Lager),Lieshout,,Netherlands,0.050 ,null,150,2.17,"Beer, Bier, Pils, Pilsener, Pilsner 등 다양한 이름으로 판매되고 있으며, 미국에서는 보통 4.8%의 도수를 가지고 있습니다. 라벨에서 종종 ""홀란드""라는 문구를 갖고 있습니다. 영국에서는 Tesco Premium Lager라는 이름으로 판매되고 있습니다. 재료는 물, 맥아보리, 밀, 홉입니다.",,,,,,,,,,,,,,
5583,에잇 볼 스타우트(8 Ball Stout),Lost Coast Brewery & Cafe,스위트 스타우트(Stout - Sweet),Eureka,California,USA,0.058 ,null,174,3.72,희미한 마음도 아닙니다! 우리의 튼튼한 구운 맛은 볶은 몰트 (말토는 커피 원두처럼 구워집니다)와 무거운 홉이 강한 맛입니다. 크림 같은 매끄러운 놀람.,,,,,,,,,,,,,,
5584,로스트 코스트 그레이트 화이트(Lost Coast Great White),Lost Coast Brewery & Cafe,윗비어(Witbier),Eureka,California,USA,0.048 ,null,144,2.97,"벨기에 스타일 맥주의 미국 버전입니다.이 여과되지 않은 맥주는 반투명한 금색이며 하얀 거품을 냅니다. 모순된 말인 것 같지만, 이 술은 입앗에서 감칠맛이 나지만 놀랍도록 넘기기 쉽습니다. 귤조각으로 토핑되어 고수, Humbolt 약초와 함께 제공됩니다. 살짝 단 맛이 나고 언제라도 마시기 좋습니다.",,,,,,,,,,,,,,
5719,존 스미스 엑스트라 스무스(John Smith's Extra Smooth),John Smiths (Heineken UK),잉글리스 비터/페일 에일(English Bitter/Pale Ale,Tadcaster,,England,0.036 ,23,108,2.51,"Extra Smooth는 질소와 함께 제공됩니다. ""Extra Cold""라는 같은 맥주이지만 온도는 더 낮은 버전이 있습니다. John Smiths는 영국 비터 맥주 시장에서 가장 큰 비율을 차지하며 전체의 15 % 이상을 차지하고 있습니다.",,,,,,,,,,,,,,
6084,세종 1900(Saison 1900),Brasserie Lefebvre,세종(Saison),Rebecq-Quenast,,Belgium,0.054 ,null,162,3.21,이것은 혀에 가벼운 바닐라 풍미가 섬세한 균형과 상쾌한 맥주입니다.,,,,,,,,,,,,,,
