id,Bname,brewery,style,city,state,country,ABV,IBU,EST_CAL,avg_scr,description,,,,,,,,,,,,,,
6945,뒤셰스 드 부르고뉴(Duchesse De Bourgogne),Verhaeghe,사우얼 레드(Sour Red / Brown),Vichte,West-Vlaanderen,Belgium,0.062 ,null,186,3.71,"뒤셰스 드 부르고뉴(Duchesse De Bourgogne)는 벨기에의 West-Flanders 지역에서 전통적으로 발효 된 적갈색 에일입니다. ""벨기에 부르고뉴 (Burgundies of Belgium)""라고도 알려진 이 세련된 에일은 오크 통에서 오랫동안 성숙한 후 8개월에서 18개월 된 에일을 혼합한 것입니다. 100% 천연이며 저온 살균되지 않음.",,,,,,,,,,,,,,
7068,비어라오(Beerlao Lager Beer),Lao Brewery Co (Carlsberg),페일 라거(Pale Lager),Vientiane,,Laos,0.050 ,null,150,2.14,,,,,,,,,,,,,,,
7777,프뤼 쾰쉬(Früh Kölsch),Cölner Hofbräu P. Josef Früh,쾰쉬(Kölsch),Cologne,,Germany,0.048 ,null,144,2.95,가족 양조장의 Peter Josef Früh가 만든 조리법에 따라 만들어진 이 최고 발효 특수 맥주는 최고의 성분을 함유하고 있으며 독일 순도 법에 따라 양조됩니다. 도시의 명물 중 하나가 된 쾰른의 인기 맥주.,,,,,,,,,,,,,,
8572,에스트레야 담(Estrella Damm),Grupo Damm,페일 라거(Pale Lager),Barcelona,,Spain,0.054 ,null,162,2.18,,,,,,,,,,,,,,,
9010,카스테일 루지(Kasteel Rouge),Brouwerij Van Honsebrouck,프루트 비어(Fruit Beer),Emelgem,,Belgium,0.080 ,null,240,3.47,Kasteel Rouge는 Kasteel Donker와 체리 주류가 혼합 된 제품입니다. 이 두 가지 우수한 제품이 섞여있어 짙은 색 맥주에 대한 언급이있는 부드러운 맥주가 만들어집니다.,,,,,,,,,,,,,,
9137,하비스턴 올드 엔진 오일(Harviestoun Old Engine Oil),Harviestoun,포터(Porter),Alva,Central,Scotland,0.060 ,null,180,3.71,"병 : 필터링 됨. 성분 : 옅은 맥아; 볶은 보리; 귀리; 워싱톤 Galena, 워 체스터 Fuggles 및 켄트 Goldings 홉. 1970 년대 홈 브루 잉 레시피에서 파생 된 풍부하고 풍부한 바디 맥주. 사악하게 매끄러운 초콜렛은 풍미를 지배합니다. 이것은 홉의 괴로움에 의해 균형을 잘 잡습니다.",,,,,,,,,,,,,,
9140,하이트(Hite Beer),HiteJinro,페일 라거(Pale Lager),Seoul,,South Korea,0.043 ,null,129,1.87,,,,,,,,,,,,,,,
9170,오리온(Orion),Orion Breweries Limited (Asahi),페일 라거(Pale Lager),Urasoe-City,Okinawa,Japan,0.050 ,null,150,2.31,,,,,,,,,,,,,,,
9395,몬티스 셀틱 레드(Monteiths Celtic Red),Monteiths Brewing Co.,아이리시 에일(Irish Ale),Greymouth,,New Zealand,0.044 ,null,132,2.68,"어두운 금색이고, 톡톡 튀는 맛입니다.",,,,,,,,,,,,,,
9397,몬티스 오리지날 에일(Monteiths Original Ale),Monteiths Brewing Co.,엠버 에일(Amber Ale),Greymouth,,New Zealand,0.040 ,null,120,2.65,Monteiths가 생산한 첫 맥주입니다.,,,,,,,,,,,,,,
9984,웨팅어 헤페바이젠(Oettinger Hefeweizen),Oettinger Bier Gruppe,헤페바이젠(Weissbier - Hefeweizen),Oettingen,,Germany,0.049 ,null,147,2.75,,,,,,,,,,,,,,,
10526,히타치노 네스트 화이트 에일(Hitachino Nest White Ale),Kiuchi Brewery (Hitachino),윗비어(Witbier),Naka,Konosu,Japan,0.055 ,13,165,3.39,"히타치노 네스트 화이트 에일은 고수풀, 육두구, 오렌지 껍질 및 오렌지 주스가 든 벨기에 스타일의 화이트 맥주의 전통을 기반으로 양조됩니다. 엿기름 : 라거, 밀 홉 : Perle, Styrian Golding 부속물 : Flaked 밀, Flaked 보리, 고수풀, 육두구, 오렌지 껍질, 오렌지 주스 Original Gravity : 1.06",,,,,,,,,,,,,,
11728,OB Blue,Oriental Brewery (AB-InBev),페일 라거 (Pale Lager),Seoul,,South Korea,0.044 ,null,132,1.61,"원래 1948 년에 양조되었고, 2003년에 OB Lager에서 OB로 변경되었다가 2006년 6월, OB Blue로 변경되었습니다. 영원한 유산, 장인 정신 및 새로운 쌀 첨가는 산뜻한 맛을 제공하여 OB를 가장 마시기 좋은 맥주로 만듭니다.",,,,,,,,,,,,,,
12269,세인트 버나두스 윗(St. Bernardus Wit),St. Bernardus Brouwerij,윗비어(Witbier),Watou,,Belgium,0.055 ,null,165,3.58,St. Bernardus Wit는 전설적인 양조 장인 피에르 셀리스와 함께 개발하고 만든 전통 벨기에 백맥주입니다. 이 에일은 매우 창백하고 흐릿한 백금색을 띕니다. 향은 밀 향과 사과의 시큼한 향이 섞여있습니다.  고수초의 약초향과 오렌지의 달콤함이 섞인 완벽한 갈증해소용 술입니다.,,,,,,,,,,,,,,
12775,카스 프레쉬(Cass Fresh),Oriental Brewery (AB-InBev),페일 라거 (Pale Lager),Seoul,,South Korea,0.045 ,null,135,1.76,"Cass는 1994 년에 출시되어 차별화 된 맥주 맛을 찾고있는 주류 맥주 소비자들을 위해 양조되었습니다. Cass는 청량감 (100% 저온 살균되지 않은 양조 과정)과 탄산 음료, 선명하고 반짝이는 미각을 강조하면서 활동적이며 현대적인 소비자들에게 신선함과 활력을 줍니다.",,,,,,,,,,,,,,
15747,산토리(Suntori),Suntory Liquors Limited,프리미엄 라거(Premium Lager),Osaka,,Japan,0.055 ,null,165,2.68,,,,,,,,,,,,,,,
16684,셀리스 화이트(Celis White),Michigan Brewing Company,윗비어(Witbier),Webberville,Michigan,USA,0.043 ,null,128,3.37,"셀리스 화이트 (Celis White)는 설립자이자 그의 딸인 크리스틴 셀리스 (Christine Celis)의 축복으로 미시간 양조 회사 (Michigan Brewing Company)에 의해 부활되었습니다. 1990 년대 초반과 중반에 피에르 셀리스 (Pierre Celis)에 의해 텍사스 오스틴 (Austin, TX)에서 양조 된 원래의 셀리스 화이트 (Celis White)는 생산을 중단했으며, 셀리스 씨는 오스틴의 양조장을 폐쇄하고 벨기에로 이사했습니다. 2002 년 Michigan Brewing Company는 Celis를 인수했고 Celis 맥주는 다시 생산되었습니다. 미시간 맥주 양조업은 2012 년에 종전까지 셀리스 맥주의 생산을 계속했습니다. 2012 년 6 월, 셀리스 상표는 셀리스 가족에게 돌아 왔습니다. 2014 년에 Christine Celis는 Connecticut의 Two Roads Brewery에서 Pierre Celis의 독창적 인 조리법을 사용하기 시작했습니다. [ABV는 이전에 3.9 % - kmweaver]",,,,,,,,,,,,,,
17334,하얼빈(Harbin Beer),Harbin Beer Company (AB InBev),페일 라거(Pale Lager),Harbin,,China,0.048 ,null,144,2.01,,,,,,,,,,,,,,,
34973,히타치노 네스트 제페니스 클래식 에일(Hitachino Nest Japanese Classic Ale),Kiuchi Brewery (Hitachino),인디아 페일 에일(IPA),Naka,Konosu,Japan,0.070 ,40,210,3.5,"이 일본 전통 에일은 에도 시대의 일본 최초의 맥주를 재현한 것입니다. 영국의 오래된 IPA 방식과 같은 삼나무 배럴에서 숙성 된 일본의 맛을 즐기십시오. 홉 : 치누크, 펄, 켄트 몰딩 몰트 : 페일, 뮌헨, 크리스탈 SRM : 11",,,,,,,,,,,,,,
35424,크로넨버그 1664 블랑(Kronenbourg 1664 Blanc),Kronenbourg (Carlsberg),윗비어(Witbier),Obernai,,France,0.050 ,null,150,2.72,,,,,,,,,,,,,,,
40320,제임스 스콰이어 더 챈서 골든 에일(James Squire The Chancer Golden Ale),Malt Shovel Brewery (Lion Co.),골든 에일(Golden Ale),Sydney,,Australia,0.045 ,null,135,2.92,Golden Ale은 풍부한 에일맛과 라거의 목넘김을 갖고 있는 완벽한 여름용 음료입니다.,,,,,,,,,,,,,,
57370,비숍 프리츠 발터(Bischoff Fritz Walter),Privatbrauerei Bischoff Winnweiler,필스너(Pilsener),Winnweiler,,Germany,0.047 ,null,141,2.57,null,,,,,,,,,,,,,,
65278,코나 파이프라인 포터(Kona Pipeline Porter),Kona Brewing Company (Craft Brew Alliance),포터(Porter),Kailua Kona,Hawaii,USA,0.053 ,23,159,3.51,파이프 라인 포터 (Pipeline Porter)는 프리미엄 맥아 보리를 다양하게 혼합 한 독특한 겉 핥기 한 향과 흙의 복잡성으로 부드럽고 어둡습니다. 이 맥아 축하는 하와이의 빅 아일랜드에있는 콘웰 웰스에서 재배 된 갓 볶은 100 % 코나 커피와 결합하여 독특한 로스팅 된 향과 맛을 선사합니다. 섬세한 홉의 조화가이 맛좋은 양조주를 마무리합니다.,,,,,,,,,,,,,,
68039,5.0 오리지날 바이젠(5.0 Original Weizen),Brauerei Braunschweig (Oettinger),헤페바이젠(Weissbier - Hefeweizen),Braunschweig,,Germany,0.050 ,null,150,2.57,,,,,,,,,,,,,,,
70791,바이헨슈테파너 비투스(Weihenstephaner Vitus),Bayerische Staatsbrauerei Weihenstephan,바이젠복(Bock - Weizenbock),Freising,,Germany,0.077 ,17,231,3.77,,,,,,,,,,,,,,,
71055,히타치노네스트 에스프레소 스타우트(Hitachino Nest Espresso Stout),Kiuchi Brewery (Hitachino),스타우트(Stout),Naka,Konosu,Japan,0.070 ,36,210,3.83,"캬라멜, 볶은 검은 색과 초콜릿 엿기름은 풍미처럼 커피를 폭발시킵니다. 강한 에스프레소 특성은 종기에 에스 프레소 콩을 첨가 한 것입니다. 바닐라, 어두운 과일, 코코아, 초콜릿 노트. 히타치노 네스트 에스프레소 스타우트 (Hitachi Neest Espresso Stout)의 아주 특별한 특징은 키우치 맥주가 러시아 황제의 요리법을 기본으로 사용하고 있기 때문입니다. 피치 블랙 컬러, 큰 갈색 머리. 초콜렛, 볶은 쓴 맛, 까막 까치밥 나무, 어두운 과일의 아로마. 홉 : 치누크, 켄트 몰딩 몰트 : 창백하고, 수정체가 있고, 검은 색, 초코렛 기타 : 볶은 보리, 커피 콩 SRM : 100",,,,,,,,,,,,,,
71469,크롬바커 바이젠(Krombacher Weizen),Krombacher Privatbrauerei Kreuztal,헤페바이젠(Weissbier - Hefeweizen),Kreuztal-Krombach,,Germany,0.053 ,null,159,3.14,,,,,,,,,,,,,,,
72025,에델바이스 스노우프레쉬(Edelweiss Weissbier Snowfresh),Hofbräu Kaltenhausen (Brau Union),헤페바이젠(Weissbier - Hefeweizen),Hallein,,Austria,0.050 ,null,150,3.25,,,,,,,,,,,,,,,
72311,대동강(Taedonggang Beer),Taedonggang Beer Brewery,페일 라거(Pale Lager),Pyongyang,,North Korea,0.050 ,null,150,2.04,,,,,,,,,,,,,,,
72515,코나 와일루아 위트(Kona Wailua Wheat),Kona Brewing Company(Craft Brew Alliance),프루트 비어(Fruit Beer),Kailua Kona,,Hawaii,0.054 ,15,162,2.8,한정판. 폭포 바닥의 담수 수영장에서 수영하는 것은 우리 모두가 낙원에서 찾을 수 있다고 생각하는 것입니다. 마우이에서 오래된 하나 고속도로를 따라 가면 Wailua Falls와 같은 장소를 발견 할 수 있습니다. 이 맑은 물이 급격하게 떨어지는 것을 보고 Wailua Limited에 대한 영감을 얻었습니다. 이 황금빛 태양 색 에일 맥주는 열대 과일의 밝은 감귤 향을 갖고 있습니다. 언제든지 편안히 앉아 편안하고 즐거운 시간을 보내십시오.,,,,,,,,,,,,,,
73158,호가든 로제(Hoegaarden Rosée),Brouwerij Hoegaarden (AB InBev),프루트 비어(Fruit Beer),Hoegaarden,,Belgium,0.030 ,null,90,2.49,,,,,,,,,,,,,,,
80638,코에도 시로(Coedo Shiro Hefeweizen),Kyodo Shoji Koedo Brewery,헤페바이젠(Weissbier - Hefeweizen),Kawagoe-shi,Saitama Prefecture,Japan,0.055 ,null,165,3.09,"이 여과되지 않은 밀 맥주는 밝고, 부드럽고, 살짝 흐릿한 색깔을 갖고 있습니다. 밀 맥아와 엄선한 이스트를 사용한 이 신선한 과일색의 음료는 풍부하면서도  부드러운 질감과 깔끔한 목넘김을 갖고 있습니다. 개성있는 맛과 부드러움 때문에 하양이라는 뜻의 ""시로""라는 이름이 붙었습니다. ",,,,,,,,,,,,,,
82651,코에도 베니아카(Coedo Beniaka),Kyodo Shoji Koedo Brewery,비엔나 라거(Vienna Lager),Kawagoe-shi,Saitama Prefecture,Japan,0.070 ,null,210,3.06,"오랜 기간 발효시킨 이 프리미엄 라거는 호박색의 향기가 특징입니다. 양질의 몰트와 구운 고구마, 맥주 장인의 조합의 결과물인 이 맥주는 가와 고에 (Kawagoe)의 유명한 농작물인 킨 토키 (Kintoki) 고구마를 특징으로하는 부슈 (Bushu) 지역 고유의 맥주입니다. 이 맛과 살짝 높은 알코올 함량을 맘껏 즐기시기 바랍니다. 이 맥주를 만드는 데 도움이 된 고구마의 색상에 경의를 표하여 Crimson Red라는 의미의 ""Beniaka""라고 불립니다. 성분 : 엿기름, 홉스, 보리, 고구마.",,,,,,,,,,,,,,
86387,써머스비(Somersby Apple Cider),Carlsberg Brewery,사과주(Cider),Koprivnica,,Croatia,0.045 ,null,135,2.24,,,,,,,,,,,,,,,
88624,에스텔라 담 이네딧(Estella Damm Inedit),Grupo Damm,윗비어(Witbier),Barcelona,,Spain,0.048 ,null,144,3.07,,,,,,,,,,,,,,,
95775,밸러스트 포인트 씨 몬스터 임페리얼 스타우트(Ballast Point Sea Monster Imperial Stout),Ballast Point Brewing Company (Constellation Brands),임페리얼 스타우트(Stout - Imperial),San Diego,California,USA,0.100 ,null,300,3.77,"씨 몬스터 임페리얼 스타우트(Sea Monster Imperial Stout)는 오래 전부터 사랑받아왔던 맥주의 새 버전입니다. 이 맛이 풍부한 흑맥주는 엄청난 10% 의 ABV에 심연처럼 검은, 진짜 괴물입니다. 볶은 커피와 달콤 씁쓸한 초콜렛의 맛은 엿기가 없는 보리 및 귀리의 첨가로 벨벳 같은 매끄러움으로 충만해집니다. Colombus와 Amarillo 홉은 이 풍미 폭탄의 거대한 맥아 특성을 균형있게 잡아줍니다. 알코올은 잘 숨겨져있어 조심하지 않으면 몰래 당신을 취하게 할 것입니다. 대부분의 무서운 괴물 같이, 그것은 조금 위협적일 수 있지만 두려워하지 마세요.",,,,,,,,,,,,,,
96146,르페브르 호퍼스(Lefebvre Hopus),Brasserie Lefebvre,벨기안 IPA(Belgian IPA),Rebecq-Quenast,,Belgium,0.083 ,null,249,3.38,"강렬하고, 씁쓸하며 황금색입니다!",,,,,,,,,,,,,,
97256,라이언 스트롱 비어(Lion Strong Beer),Lion Brewery (Sri Lanka),몰트 리커(Malt Liquor),Biyagama,,Sri Lanka,0.088 ,null,264,2.21,"이 호박색 맥주는 라이온 가족 맥주의 고유 한 맛을 명확하게 보여줍니다. 알코올 함유량이 8.8 % 인 브랜딩은 우리 라이온의 자부심을 나타내며 힘, 힘, 도전받지 않은 승리의 이미지를 만듭니다.",,,,,,,,,,,,,,
102724,리프만스 프루티제(Liefmans Fruitesse),Liefmans (Duvel-Moortgat),프루트 비어(Fruit Beer),Oudenaarde,,Belgium,0.038 ,null,114,2.99,"Liefmans는 딸기, 라즈베리, 체리, billberry 및 elderberry의 자연 과일 주스와 혼합 된 지하실의 실제 체리에서 숙성 된 맥주의 독특하고 상쾌한 조화입니다. 그 결과 Champenoise pearling, 과일 향, 그리고 단호하게 달콤한 음료가 반짝 반짝 빛납니다.",,,,,,,,,,,,,,
112932,래핑 스컬(Atlanta Laughing Skull Amber Ale),Red Brick Brewing Company,앰버 에일(Amber Ale),Atlanta,Georgia,USA,0.053 ,null,159,2.89,,,,,,,,,,,,,,,
118721,브루독 하드코어 IPA,Brew Dog,인디아 페일 에일(IPA),Ellon,Aberdeenshire,Scotland,0.092 ,150,276,3.86,,,,,,,,,,,,,,,
128877,크로네 넵튠 필제너(krone neptun pilsener),Brauerei Braunschweig (Oettinger),필스너(Pilsener),Braunschweig,,Germany,0.049 ,null,147,2.39,null,,,,,,,,,,,,,,
135361,브루독 펑크 IPA(Brewdog Punk IPA),BrewDog,인디아 페일 에일(IPA),Ellon,Aberdeenshire,Scotland,0.056 ,45,168,3.72,"성분 : 엑스트라 페일 맥아; Chinook, Ahtanum, Amarillo, 폭포, Simcoe, 넬슨 Sauvin 홉스. IBUs 45이 신선한 신선하고 맛있는 천연 맥주는 지난 해의 고전적인 IPA에 대한 트리뷰트입니다. 포스트 모던 트위스트는 열대 과일 맛과, 날카롭고 쓴 마무리의 폭발을 주는 홉을 더해줍니다.",,,,,,,,,,,,,,
158976,그린 플래시 레용 베르(Green Flash Rayon Vert),Green Flash Brewing Company,벨지안 에일(Belgian Ale),San Diego,California,USA,0.070 ,32,210,3.69,"만약 Green Flash가 역사적으로 벨기에에 설립되었더라면, Rayon Vert는 우리의 주력 제품이 되었을 것입니다. 선명한 홉의 단층은 전통 맥아 덕에 균형을 잡습니다. 신선한 에일 이스트와 Brettanomyces가 기분좋은 거품과 건조함, 그리고 지속적으로 변하는 맛을 선사합니다.",,,,,,,,,,,,,,
179262,코에도 카라(Coedo Kyara),Kyodo Shoji Koedo Brewery,인디아 스타일 라거(India Style Lager),Kawagoe-shi,Saitama Prefecture,Japan,0.055 ,null,165,3.23,,,,,,,,,,,,,,,
208738,위드머 브라더스 알케미 에일(Widmer Brothers Alchemy Ale),Widmer Brothers Brewing Company (Craft Brew Alliance),아메리칸 페일 에일(American Pale Ale),Portland,Oregan,USA,0.058 ,40,174,3.24,"우리는 매일 물, 맥아, 홉 및 효모를 황금 액체로 바꾸는 연금술을 행합니다. 알케미 에일 (Alchemy Ale)은 수년간의 실험과 특수 홉 혼합물을 통해 양조의 기술과 과학을 표현합니다. 완벽하게 균형 잡힌, 완벽하게 호핑된 에일의 수수께끼를 푸는 데 참여하십시오. Alchemy Ale은 밝고 독특한 홉과 은은한 카라멜 향, 그리고 매우 매끄러운 마무리가 조화를 이룹니다. 우리만의 특수 홉은 해마다 양조업자가 직접 선정한 태평양 북서부 산의 홉들을 혼합 한 것입니다. 이 비밀스런 조화는 모든 맥주의 중추이자 Alchemy Ale의 마법입니다.",,,,,,,,,,,,,,
216649,세븐브로이 IPA(7Bräu IPA),7Bräu,아메리칸 IPA(American IPA),"Gayang-dong, Gangseo-gu",Seoul,South Korea,0.055 ,null,165,2.88,IPA의 한국 버전. 전국 최초의 깡통으로 통조림으로 만든 통조림.,,,,,,,,,,,,,,
221535,예거 라들러(자몽)(Egger Grapefruit Radler),Privatbrauerei Fritz Egger,라들러(Radler / Shandy),Unterradlberg,,Austria,0.025 ,null,75,2.36,,,,,,,,,,,,,,,
229310,퀸즈 에일 엑스트라 비터(Queen's Ale Extra Bitter),HiteJinro,잉글리시 비터/페일 에일(English Bitter/Pale Ale),Seoul,,Korea,0.054 ,null,162,2.93,더욱 강렬하고 심오한 맛을 가진 에일입니다.,,,,,,,,,,,,,,
252000,퀸즈 에일 블론드(Queen's Ale Blonde),HiteJinro,잉글리쉬 페일 에일(Pale Ale - English),Seoul,,South Korea,0.054 ,null,162,3,"프루티, 플로럴하고 시트러스의 풍미와 함께 트리플 호핑 과정을 통해 균형 잡힌 홉의 쓴맛을 지님.",,,,,,,,,,,,,,
271470,클라우드(Kloud),Lotte Liquor BG,페일 라거(Pale Lager),Seoul,,South Korea,0.050 ,null,150,2.28,,,,,,,,,,,,,,,
272841,홉 고블린 골드(Wychwood Hobgoblin Gold),Wychwood (Marston's),골든 에일(Golden Ale),Witney,,England,0.045 ,null,135,3.14,,,,,,,,,,,,,,,
274029,템트 9(Tempt No 9),Royal Unibrew,사과주(Cider),Faxe,,Denmark,0.045 ,null,135,2.77,,,,,,,,,,,,,,,
315443,홉 하우스 13(Hop House 13 Lager),St. James's Gate (Diageo),페일 라거(Pale Lager),Dublin,,Ireland,0.050 ,null,150,2.8,,,,,,,,,,,,,,,
369148,발렌틴스 바이스비어(Valentins Weißbier),Parkbrauerei,라들러(Radler / Shandy),Pirmasens,,Germany,0.026 ,null,78,2.32,,,,,,,,,,,,,,,
376282,맥스(Max Cream),HiteJinro,프리미엄 라거(Premium Lager),Seoul,,South Korea,0.043 ,null,129,2.51,,,,,,,,,,,,,,,
523009,부드바르(Budejovicky Budvar),Budejovický Budvar,체코 필스너(Czech Pilsner),České Budějovice,,Czech Republic,0.040 ,null,120,3.06,"Kräusened lager는 황금 라거에서 기대할 수있는 모든 것을 갖추고 있습니다. Krausening은 양조 보헤미안들이 맥주를 마실 수있는 영예로운 시간입니다. 그것은 여과되지 않으며, 저온 살균되지 않고 우리 지하실에서 성숙합니다. 그런 다음 갓 발효 된 버드 와이저 버드바르 (Budweiser Budvar)를 를 첨가시켜 두 번째 발효를 시작합니다. 이렇게함으로써 이 맥주는에는 부드럽고 자연적인 탄산이 첨가되고 더 드라이하고 깨끗하게 발효됩니다.",,,,,,,,,,,,,,
561067,발라스트 포인트 패덤(Ballast Point Fathom IPA),Ballast Point Brewing Company (Constellation Brands),,San Diego,California,USA,0.060 ,50,180,3.47,,,,,,,,,,,,,,,
610561,싱구 블랙 비어(Xingu Black Beer),Cervejas Premium do Brasil,슈바르츠비어(Schwarzbier),Rio de Janeiro,,Brazil,0.046 ,null,138,2.84,인도 맥주의 오래된 조리법에 영감을 얻은 Xingu Black Beer는 Beverage Testing Institute의 금메달을 세계 최고의 어두운 라 거로 두 번 수상했습니다. 이 예외적 인 맥주는 전 세계적으로 큰 성공을 거두었으며 맥주 비평가부터 팬 및 소비자에 이르기까지 다양합니다. 미묘한 아로마와 개성을 지닌 매우 균형 잡힌 맥주입니다.,,,,,,,,,,,,,,
