user_id,user_name,251,473,399,73158,37,1267,730,268,1478,717,729,15747,1168,742,35424,4459,12775,2228,274029,390,271470
1,Shanna Keenan,4,4,5,5,4,5,4,0,3,5,4,0,0,5,5,0,3,1,0,5,4
2,Fraya Knowles,4,4,1,1,2,3,4,5,3,3,4,0,3,3,4,0,2,1,0,4,3
3,요한,2,2,2,4,3,3,4,3,3,4,3,0,3,4,4,0,2,0,0,4,3
4,일성,2,0,3,5,3,1,4,0,0,0,4,0,0,0,3,0,2,0,0,0,4
5,재현,2,0,2,4,3,2,5,0,3,0,2,0,3,4,5,0,2,1,5,5,3
6,대성,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
7,혜민,4,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4
8,Vinnie Forrest,4,0,3,4,0,1,5,5,5,4,4,4,0,2,0,0,1,4,0,0,4
9,Ian Mendez,2,2,4,0,2,4,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2
10,홍진환,3,3,4,5,3,2,4,3,3,0,3,0,2,0,0,0,2,0,0,0,3
11,Minnie Mouse,0,0,4,0,0,0,0,0,0,2,0,0,4,0,5,0,3,5,5,0,4
12,Daeseong Moon,4,3,3,2,4,4,5,5,4,5,5,4,3,2,2,2,1,2,0,4,3
13,Mickey Mouse,3,4,4,5,4,4,5,5,3,4,2,3,3,2,3,0,1,4,2,5,3
14,BUNNY EARS,4,4,4,3,3,5,5,5,4,3,3,0,3,3,0,0,3,4,0,0,3
15,BOSSMAN,3,3,4,3,3,4,3,5,4,4,4,5,3,0,5,0,2,3,3,4,0
16,BIG DADDY,2,4,4,4,4,1,3,3,5,4,3,0,4,2,0,0,1,0,5,5,1
17,WOLFIE,4,0,3,4,4,3,5,5,3,3,4,3,3,0,4,3,2,5,3,5,2
18,CRANKY CRACKER,5,5,5,4,3,1,3,5,5,4,4,3,3,2,5,0,1,0,0,1,2
19,재혀니야,2,2,1,1,4,4,3,4,5,5,3,5,5,3,1,0,3,4,1,4,4
20,혜미니,3,2,2,4,3,0,5,4,0,0,0,0,3,0,0,0,4,0,0,0,3
21,세정공주,4,0,3,0,4,3,5,1,3,0,0,0,0,1,4,0,2,0,0,0,2
22,대성왕자,3,0,0,0,2,0,4,3,0,0,0,0,0,2,0,0,3,0,0,3,3
23,노준우,4,5,3,4,3,2,3,5,2,0,5,4,0,2,5,4,2,5,0,1,1
24,OOMPA LOOMPA,0,0,5,1,4,2,5,0,4,0,1,0,0,0,0,0,1,4,0,0,5
25,유스케이스,3,3,3,4,3,4,5,3,4,4,4,0,0,4,5,0,3,5,5,5,5
26,캡스톤왕,3,2,0,0,0,0,0,0,0,0,4,0,0,3,1,0,2,0,0,0,3
27,곽경수,4,3,4,5,3,2,4,3,4,1,3,3,4,2,4,3,2,2,4,1,2
28,Theodor Pearce,4,5,5,3,5,0,4,5,3,4,0,0,5,3,4,4,2,0,0,,3
29,심건우,2,3,3,4,3,3,5,4,4,4,4,4,4,3,5,4,1,4,1,2,2
30,Emily,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
31,Heather,3,0,3,0,4,3,5,2,0,4,3,0,4,3,2,0,2,0,0,0,3
32,Austin,3,,4,,2,1,3,,,,,,4,,,,1,0,0,5,2
33,Kevin,4,4,3,4,5,4,4,5,3,2,4,4,0,0,5,5,2,0,0,4,5
34,김찬용,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,3
35,유노윤호,3,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3
36,김지수,4,0,0,0,3,4,3,0,0,1,3,2,0,0,0,0,1,0,0,0,1
37,양형준,3,2,3,0,3,3,4,3,4,4,0,0,4,4,0,3,3,4,0,5,3
38,Daniel Kim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Ariel Winter,0,2,3,4,2,1,3,0,0,0,0,0,0,2,0,0,2,0,0,1,1
40,Gabriella,3,4,4,5,2,4,3,2,0,0,2,5,4,5,5,4,1,0,0,5,3
41,BAD KITTY,4,1,1,1,1,5,3,3,4,2,3,2,0,2,1,0,1,4,0,2,1
42,임용수,4,4,5,5,1,,4,4,3,3,4,0,2,3,5,0,3,3,0,4,3
43,Mitchel Gould,4,3,4,3,2,4,5,3,4,2,3,0,3,3,0,0,3,3,0,0,3
44,Kingsley Underwood,4,0,4,4,4,5,5,0,0,3,0,0,0,0,4,0,4,0,0,0,4
45,imsofia,4,4,5,5,2,3,3,5,4,0,4,0,0,4,0,0,3,0,0,5,4
46,itsnathan,3,3,,0,,5,3,2,5,0,3,4,0,4,4,4,0,0,0,0,2
47,Liam Brandt,2,3,4,3,4,5,3,4,4,3,3,4,3,2,4,0,2,3,3,4,3
48,리암헴스워스팬,5,4,3,0,5,3,4,4,4,4,4,4,4,4,3,3,3,2,3,1,3
49,토르3,3,3,3,4,3,2,4,3,5,5,4,3,4,3,4,0,1,5,0,2,1
50,어벤저스1,3,4,5,0,3,2,4,3,0,3,4,4,4,3,4,0,4,0,0,1,4
51,어벤저스2,4,4,2,1,3,4,5,2,5,5,4,3,0,0,4,0,4,0,0,5,5
52,어벤저스3,4,5,3,1,5,1,3,5,5,4,3,3,2,5,4,0,3,5,0,1,4
53,어벤저스4,4,0,4,0,4,2,3,0,3,0,4,0,0,3,0,0,4,0,0,3,4
54,Rosa Choi,3,4,4,2,3,5,5,3,2,2,1,1,2,3,4,2,2,0,0,5,2
55,김우성,4,4,2,2,4,3,3,0,3,0,0,0,0,3,0,4,1,0,0,4,3
56,우리들의일그러진영웅,2,4,3,0,1,3,3,4,1,1,2,0,2,0,0,0,0,0,0,5,4
57,트럼프,3,0,4,0,0,0,0,4,4,0,0,0,2,5,0,0,3,0,0,0,3
58,Donald Trump,2,2,5,1,3,1,4,3,4,0,4,0,0,4,5,0,3,0,0,1,2
59,makeamericagreatagain,4,3,3,0,5,4,5,4,3,3,5,3,0,0,5,0,4,0,0,4,3
60,Marie Harrison,4,0,4,0,3,3,5,5,4,3,4,0,0,0,1,0,3,0,4,0,3
61,Bell Mckenzie,3,2,4,2,3,5,4,2,2,3,2,2,0,0,5,0,1,0,0,4,2
62,tiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,bear,3,4,4,3,4,2,4,3,2,4,2,0,0,4,3,3,3,3,0,3,2
64,I hate BeerBear,0,0,4,5,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3
65,I love BeerBear,2,1,4,4,2,2,3,1,2,3,2,1,3,2,4,2,2,5,2,5,2
66,Teddy Bear,4,0,2,5,4,4,4,4,3,1,4,0,0,0,0,0,1,0,0,5,3
67,테디베어,4,5,4,0,3,2,4,5,3,3,4,3,4,3,3,3,3,0,0,3,3
68,블루문조아,,,,,,4,,,,,,,,,,,3,,1,4,4
69,버드와이저조아,4,3,4,0,4,2,4,4,4,0,0,4,4,4,0,4,1,0,4,0,3
70,맥주사랑,5,5,5,0,5,5,5,5,5,0,5,5,5,5,5,0,5,0,0,5,5
71,맥주왕,4,2,1,3,3,1,3,3,5,0,3,4,1,4,3,3,1,5,0,2,2
72,술고래,4,3,4,5,2,5,3,0,3,5,3,0,0,3,4,3,3,0,0,3,3
73,맥주고래,4,2,3,1,2,4,3,4,2,0,0,0,0,4,3,0,1,0,2,5,1
74,재현곤듀,4,3,4,5,2,3,3,3,3,4,4,4,4,0,4,4,2,4,4,4,3
75,프린세스 재현,4,5,5,0,3,3,4,4,0,3,5,4,5,0,4,0,3,0,0,0,4
76,재현퀸,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Jaehyun Lim,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,3,0,0,0,4
78,Sejeong Kim,4,3,2,1,3,5,2,2,1,5,5,5,2,1,0,0,4,0,0,4,5
79,Junwoo Noh,3,2,4,5,2,5,4,4,5,5,2,3,4,2,5,0,2,4,5,5,2
80,Haeseong Kim,3,0,4,0,5,1,5,5,0,5,3,4,0,0,2,0,1,0,0,3,3
81,Kaleb Grey,3,4,1,1,1,2,2,0,1,2,1,1,0,0,0,0,1,1,0,1,1
82,Michal Odonnell,1,0,3,2,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
83,Tracy Nieves,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
84,김준호,5,4,4,0,4,5,3,5,0,4,3,0,0,0,5,0,3,0,0,4,0
85,박수진,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4,0,0,0
86,Mylo Worthington,4,3,3,0,4,2,4,3,4,0,3,0,0,0,0,0,3,0,0,0,4
87,Ronny Larsen,4,0,5,0,0,3,3,4,1,0,0,2,0,2,0,0,2,0,5,1,3
88,Jaydan Wu,2,0,3,4,0,0,3,0,5,0,0,0,0,0,3,0,2,0,0,4,3
89,Steve Neale,4,0,3,0,2,3,0,0,0,0,3,0,0,0,4,3,4,0,0,0,3
90,Ayden Hubbard,3,2,4,2,3,1,5,5,4,0,4,0,4,0,3,4,3,0,0,2,3
91,혜정이야,3,0,3,0,4,3,4,3,3,0,3,3,3,3,0,0,3,0,0,0,4
92,김영희,4,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3
93,노영희,3,4,3,0,4,2,4,4,2,5,0,0,3,0,0,4,2,0,0,5,3
94,임영희,3,4,3,0,4,2,4,2,2,0,4,0,0,0,3,0,3,0,0,0,4
95,장영희,4,3,4,3,2,5,4,0,5,0,3,0,0,3,3,0,2,0,0,4,4
96,김철수,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,3,0,0,1,1
97,Jasper Rowland,0,4,2,3,3,1,3,0,3,3,0,0,2,3,2,3,3,5,4,3,3
98,버디버디,4,4,4,3,4,3,5,4,4,4,3,4,3,3,4,3,2,0,4,4,3
99,Krystal Benson,5,0,5,5,4,4,5,3,0,3,5,0,3,5,0,0,4,0,0,0,3
100,크리스탈이양,2,0,0,0,1,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,3
101,닉네임할거없다,3,2,2,0,3,4,3,3,4,5,3,0,3,3,2,0,1,4,0,4,2
102,익명입니당,4,0,4,0,3,3,1,5,0,0,3,0,0,0,0,3,2,0,0,4,5
103,Savannah,2,2,3,4,2,5,4,4,0,0,2,5,0,2,5,0,2,0,0,4,3
104,Tammy Marsh,2,4,1,3,0,0,4,2,3,0,0,0,5,0,3,0,1,0,0,0,3
105,budweiserlover,4,4,5,5,3,3,3,4,4,3,0,3,5,5,5,0,3,0,4,4,5
